rho_0,xi,gamma,zeta,lambda_star,pred_lam,pred_type,pred_lam_old
0.6385518606696085,0.3600901124099951,4.2702945133566335,1421.9408401448986,32.199122498408414,14.05328535807017,global,7.420667319537315
0.8036168465830883,0.3600901124099951,4.2702945133566335,1421.9408401448986,22.217125414998257,9.526857031836215,global,4.685298299416976
1.0113509581429103,0.3600901124099951,4.2702945133566335,1421.9408401448986,15.326455637549252,6.895666455545803,global,2.958227233381531
1.2727841195534586,0.3600901124099951,4.2702945133566335,1421.9408401448986,10.937014605955158,5.59346919707575,global,1.867780406939962
1.6017974788516096,0.3600901124099951,4.2702945133566335,1421.9408401448986,8.453711369810643,5.34002635857537,global,1.1792885986520394
2.015860446275474,0.3600901124099951,4.2702945133566335,1421.9408401448986,7.419295364122504,6.080795864128346,global,0.744585173794146
2.5369582562780475,0.3600901124099951,4.2702945133566335,1421.9408401448986,6.948422049781343,5.604648854492461,global,0.47011993643266137
0.1607233693166176,0.3600901124099951,6.0645794143754275,1421.9408401448986,178.98142481814355,274.2277023522708,global,172.99660504132945
0.20227019162858206,0.3600901124099951,6.0645794143754275,1421.9408401448986,147.2005500366212,173.43334010016318,global,109.22746762559207
0.25455682391069173,0.3600901124099951,6.0645794143754275,1421.9408401448986,129.48702152188278,109.80765198936183,global,68.96458853079511
0.3203594957703218,0.3600901124099951,6.0645794143754275,1421.9408401448986,128.16423417975656,69.65809444001661,global,43.54320918182232
0.4031720892550947,0.3600901124099951,6.0645794143754275,1421.9408401448986,94.94655912201996,44.34429619989446,global,27.492530677614344
0.5073916512556096,0.3600901124099951,6.0645794143754275,1421.9408401448986,67.10797062220661,28.41861032220247,global,17.358372459490212
0.6385518606696085,0.3600901124099951,6.0645794143754275,1421.9408401448986,45.64617243179576,18.453755241992365,global,10.959816612580187
0.8036168465830883,0.3600901124099951,6.0645794143754275,1421.9408401448986,30.570250210947233,12.30524786597238,global,6.919864201653174
1.0113509581429103,0.3600901124099951,6.0645794143754275,1421.9408401448986,20.623473612940796,8.649900851153443,global,4.3690987050236805
1.2727841195534586,0.3600901124099951,6.0645794143754275,1421.9408401448986,14.390672046124656,6.701066543325158,global,2.7585835412318054
1.6017974788516096,0.3600901124099951,6.0645794143754275,1421.9408401448986,10.65831541981958,6.039346748422017,global,1.7417283672728914
2.015860446275474,0.3600901124099951,6.0645794143754275,1421.9408401448986,8.848125547091774,6.522336293338747,global,1.099701227104573
2.5369582562780475,0.3600901124099951,6.0645794143754275,1421.9408401448986,8.422179152323821,6.7197769328833035,global,0.6943348983796086
0.1014783302511219,0.3600901124099951,0.7960398723226779,1421.9408401448986,182.49925790204182,175.13966143672917,global,142.32162737478265
0.12771037213392167,0.3600901124099951,0.7960398723226779,1421.9408401448986,111.2193084760502,110.8558386017779,global,90.13502299860195
0.1607233693166176,0.3600901124099951,0.7960398723226779,1421.9408401448986,99.52298123250034,70.27372095539447,global,57.190908058973434
0.20227019162858206,0.3600901124099951,0.7960398723226779,1421.9408401448986,49.88659427542083,44.659848303513364,global,36.39955601769588
0.25455682391069173,0.3600901124099951,0.7960398723226779,1421.9408401448986,45.42987604180698,28.501996292287924,global,23.286571353679985
0.3203594957703218,0.3600901124099951,0.7960398723226779,1421.9408401448986,15.847901423614028,18.322920126578335,global,15.02997886626049
0.4031720892550947,0.3600901124099951,0.7960398723226779,1421.9408401448986,13.132511758994074,11.93203534058091,global,9.852921505841692
0.5073916512556096,0.3600901124099951,0.7960398723226779,1421.9408401448986,11.134507534900957,7.953993846999827,global,6.641272484521967
0.6385518606696085,0.3600901124099951,0.7960398723226779,1421.9408401448986,9.061770303740984,5.5327026410969005,global,4.703870016969864
0.8036168465830883,0.3600901124099951,0.7960398723226779,1421.9408401448986,7.135551220462946,4.1470886100973345,global,3.623776094240495
1.0113509581429103,0.3600901124099951,0.7960398723226779,1421.9408401448986,5.691472865976948,3.4989611792874493,global,3.16854948785475
1.2727841195534586,0.3600901124099951,0.7960398723226779,1421.9408401448986,4.873395188972365,3.4488403154422005,global,3.2402233178978816
1.6017974788516096,0.3600901124099951,0.7960398723226779,1421.9408401448986,4.630127700358684,3.9859397758844874,global,3.634765965219477
2.015860446275474,0.3600901124099951,0.7960398723226779,1421.9408401448986,4.142142763041567,3.5039927406875337,global,3.1713345271292597
2.5369582562780475,0.3600901124099951,0.7960398723226779,1421.9408401448986,3.7452369497668525,3.445438296850879,global,3.2354028788544213
0.12771037213392167,0.3600901124099951,1.5402605894080164,1421.9408401448986,180.74468742388993,156.48572784993343,global,56.73735364118311
0.1607233693166176,0.3600901124099951,1.5402605894080164,1421.9408401448986,71.76488195445198,99.0837502008907,global,35.82311604625739
0.20227019162858206,0.3600901124099951,1.5402605894080164,1421.9408401448986,54.47237100415499,62.850069643134496,global,22.618179398697503
0.25455682391069173,0.3600901124099951,1.5402605894080164,1421.9408401448986,45.12239393822547,39.98702983962922,global,14.280780003924635
0.3203594957703218,0.3600901124099951,1.5402605894080164,1421.9408401448986,42.20057114389959,25.574398441261806,global,9.016670790587058
0.4031720892550947,0.3600901124099951,1.5402605894080164,1421.9408401448986,32.125710688889434,16.510510234152065,global,5.692991007737879
0.5073916512556096,0.3600901124099951,1.5402605894080164,1421.9408401448986,22.987760064696076,10.844774380482868,global,3.594469329857188
0.6385518606696085,0.3600901124099951,1.5402605894080164,1421.9408401448986,16.09034409294785,7.357898211023121,global,2.2694941456473243
0.8036168465830883,0.3600901124099951,1.5402605894080164,1421.9408401448986,11.191275292853785,5.299489779917184,global,1.4329246418502946
1.0113509581429103,0.3600901124099951,1.5402605894080164,1421.9408401448986,8.074315211742052,4.226570032872295,global,0.9047271759478998
1.2727841195534586,0.3600901124099951,1.5402605894080164,1421.9408401448986,6.251523369186595,3.9082416573358527,global,0.5712312001569855
1.6017974788516096,0.3600901124099951,1.5402605894080164,1421.9408401448986,5.423541540275913,4.275998908471826,global,0.36066683162348206
2.015860446275474,0.3600901124099951,1.5402605894080164,1421.9408401448986,5.22791679163178,4.236548723658918,global,0.227719640309515
2.5369582562780475,0.3600901124099951,1.5402605894080164,1421.9408401448986,4.401410534445484,3.9079631822081664,global,0.14377877319428756
0.1014783302511219,0.3600901124099951,2.2370225916163626,1421.9408401448986,171.31211489754205,315.0700845756346,global,133.5657435908008
0.12771037213392167,0.3600901124099951,2.2370225916163626,1421.9408401448986,130.0630033456446,199.20581379111027,global,84.33141176653122
0.1607233693166176,0.3600901124099951,2.2370225916163626,1421.9408401448986,106.63870185264143,126.05657318194076,global,53.245591416945196
0.20227019162858206,0.3600901124099951,2.2370225916163626,1421.9408401448986,100.99547250150088,79.8803064401492,global,33.618469630143615
0.25455682391069173,0.3600901124099951,2.2370225916163626,1421.9408401448986,89.01401171624009,50.73966650528917,global,21.226198642864667
0.3203594957703218,0.3600901124099951,2.2370225916163626,1421.9408401448986,65.53077728277177,32.363452324761646,global,13.401904184905792
0.4031720892550947,0.3600901124099951,2.2370225916163626,1421.9408401448986,45.52191205855459,20.797017261797034,global,8.461761750343971
0.5073916512556096,0.3600901124099951,2.2370225916163626,1421.9408401448986,30.978039931365334,13.551210772556042,global,5.342629743632031
0.6385518606696085,0.3600901124099951,2.2370225916163626,1421.9408401448986,20.961485896204106,9.066701648670197,global,3.373256470661249
0.8036168465830883,0.3600901124099951,2.2370225916163626,1421.9408401448986,14.243505809073518,6.378402699159184,global,2.1298236566778064
1.0113509581429103,0.3600901124099951,2.2370225916163626,1421.9408401448986,9.98638685577428,4.907779504752883,global,1.344738785205744
1.2727841195534586,0.3600901124099951,2.2370225916163626,1421.9408401448986,7.407636801212742,4.338347123962251,global,0.8490479457145869
1.6017974788516096,0.3600901124099951,2.2370225916163626,1421.9408401448986,6.156655170359049,4.54756106381182,global,0.5360761673962312
2.015860446275474,0.3600901124099951,2.2370225916163626,1421.9408401448986,5.829555596164659,4.922389848082113,global,0.3384704700137587
2.5369582562780475,0.3600901124099951,2.2370225916163626,1421.9408401448986,5.021902169703185,4.340993004939874,global,0.21370518974528133
0.1014783302511219,0.3600901124099951,0.2886012586808196,1421.9408401448986,134.11937677000424,125.8634980426745,global,111.48411729103196
0.12771037213392167,0.3600901124099951,0.2886012586808196,1421.9408401448986,78.4303175007084,79.74360642501559,global,70.66468059782451
0.1607233693166176,0.3600901124099951,0.2886012586808196,1421.9408401448986,57.66730992719503,50.62992313615205,global,44.89762522991423
0.20227019162858206,0.3600901124099951,0.2886012586808196,1421.9408401448986,45.45489318175051,32.25704831889876,global,28.63776120153449
0.25455682391069173,0.3600901124099951,0.2886012586808196,1421.9408401448986,19.901777521512653,20.671053982971873,global,18.385890257676884
0.3203594957703218,0.3600901124099951,0.2886012586808196,1421.9408401448986,14.549267712270883,13.378580338150979,global,11.935762158197653
0.4031720892550947,0.3600901124099951,0.2886012586808196,1421.9408401448986,11.009546969633272,8.810253187449323,global,7.899279379594437
0.5073916512556096,0.3600901124099951,0.2886012586808196,1421.9408401448986,8.381565065097714,5.982947311237641,global,5.40777208117194
0.6385518606696085,0.3600901124099951,0.2886012586808196,1421.9408401448986,6.410571988069244,4.288213354026409,global,3.9250563209387668
0.8036168465830883,0.3600901124099951,0.2886012586808196,1421.9408401448986,5.013528943166504,3.3613366973276384,global,3.1320447810781262
1.0113509581429103,0.3600901124099951,0.2886012586808196,1421.9408401448986,4.224906193374579,3.002849179902865,global,2.858077695208294
1.2727841195534586,0.3600901124099951,0.2886012586808196,1421.9408401448986,3.940856101114315,3.1356026230695586,global,3.044196074057758
1.6017974788516096,0.3600901124099951,0.2886012586808196,1421.9408401448986,3.9638239230682104,3.370542200721956,global,3.1396912919294233
2.015860446275474,0.3600901124099951,0.2886012586808196,1421.9408401448986,3.4184101720316544,3.0045075961864796,global,2.8587517869296986
2.5369582562780475,0.3600901124099951,0.2886012586808196,1421.9408401448986,3.3195287642742226,3.1300708511289295,global,3.030161206633619
0.1014783302511219,0.3600901124099951,0.5663629420874501,1421.9408401448986,176.44668219350208,152.83627805624454,global,27.44250421568915
0.12771037213392167,0.3600901124099951,0.5663629420874501,1421.9408401448986,80.52365580164219,96.7738160930064,global,17.32678650004868
0.1607233693166176,0.3600901124099951,0.5663629420874501,1421.9408401448986,59.57910607122337,61.38254267295229,global,10.939873710455043
0.20227019162858206,0.3600901124099951,0.5663629420874501,1421.9408401448986,46.2832079135576,39.04609138749291,global,6.9072725516857405
0.25455682391069173,0.3600901124099951,0.5663629420874501,1421.9408401448986,35.845468861198334,24.957554182247225,global,4.361148525661246
0.3203594957703218,0.3600901124099951,0.5663629420874501,1421.9408401448986,26.024758893472942,16.085012418893758,global,2.7535639169523547
0.4031720892550947,0.3600901124099951,0.5663629420874501,1421.9408401448986,18.716105842219584,10.5190539029869,global,1.7385590516187193
0.5073916512556096,0.3600901124099951,0.5663629420874501,1421.9408401448986,13.278872902054657,7.061858511780443,global,1.097700168627566
0.6385518606696085,0.3600901124099951,0.5663629420874501,1421.9408401448986,9.534596484370459,4.969421740746041,global,0.6930714600019472
0.8036168465830883,0.3600901124099951,0.5663629420874501,1421.9408401448986,7.008351376338695,3.7914414787996473,global,0.4375949484182014
1.0113509581429103,0.3600901124099951,0.5663629420874501,1421.9408401448986,5.428785081917588,3.274410902646631,global,0.2762909020674295
1.2727841195534586,0.3600901124099951,0.5663629420874501,1421.9408401448986,4.613820512077965,3.3070626310405724,global,0.1744459410264499
1.6017974788516096,0.3600901124099951,0.5663629420874501,1421.9408401448986,4.4138520829286945,3.8035713336408,global,0.11014255667809408
2.015860446275474,0.3600901124099951,0.5663629420874501,1421.9408401448986,3.8993738130170112,3.2779157106724925,global,0.06954236206474873
2.5369582562780475,0.3600901124099951,0.5663629420874501,1421.9408401448986,3.569107590403757,3.302696643215777,global,0.043908006745102646
0.1014783302511219,0.3600901124099951,0.8338016052291654,1421.9408401448986,147.2202193003176,178.80661399161693,global,40.948894827412346
0.12771037213392167,0.3600901124099951,0.8338016052291654,1421.9408401448986,108.93213060022372,113.17109757103859,global,25.85451941670418
0.1607233693166176,0.3600901124099951,0.8338016052291654,1421.9408401448986,91.40720118033926,71.73554082202924,global,16.324156661274543
0.20227019162858206,0.3600901124099951,0.8338016052291654,1421.9408401448986,67.6088516475968,45.582819491989284,global,10.30682823404819
0.25455682391069173,0.3600901124099951,0.8338016052291654,1421.9408401448986,48.935048280965354,29.08474648894365,global,6.507577111054188
0.3203594957703218,0.3600901124099951,0.8338016052291654,1421.9408401448986,35.10529769104285,18.69085988021578,global,4.108786805665358
0.4031720892550947,0.3600901124099951,0.8338016052291654,1421.9408401448986,24.55753803749397,12.164346995014828,global,2.59422650339904
0.5073916512556096,0.3600901124099951,0.8338016052291654,1421.9408401448986,17.101052523712703,8.100671949195338,global,1.6379557930964934
0.6385518606696085,0.3600901124099951,0.8338016052291654,1421.9408401448986,11.87538947372266,5.625312999867328,global,1.0341807766681672
0.8036168465830883,0.3600901124099951,0.8338016052291654,1421.9408401448986,8.417453737743632,4.205561404762726,global,0.6529662664509812
1.0113509581429103,0.3600901124099951,0.8338016052291654,1421.9408401448986,6.251533292573524,3.535880026826486,global,0.41227312936192745
1.2727841195534586,0.3600901124099951,0.8338016052291654,1421.9408401448986,5.089718323248185,3.47215032330843,global,0.2603030844421676
1.6017974788516096,0.3600901124099951,0.8338016052291654,1421.9408401448986,4.676832176486118,4.000657366029985,global,0.16435147222661417
2.015860446275474,0.3600901124099951,0.8338016052291654,1421.9408401448986,4.276189844385257,3.5411626053969614,global,0.10376906013596154
2.5369582562780475,0.3600901124099951,0.8338016052291654,1421.9408401448986,3.7834415503223062,3.468906793202161,global,0.06551823172385976
0.1014783302511219,0.3600901124099951,0.10858204657130531,1421.9408401448986,109.44723845159935,108.38225820104476,global,102.01199194615309
0.12771037213392167,0.3600901124099951,0.10858204657130531,1421.9408401448986,76.85131767692643,68.7062131859942,global,64.68412240012964
0.1607233693166176,0.3600901124099951,0.10858204657130531,1421.9408401448986,42.41403350657702,43.66107821345476,global,41.12159027960046
0.20227019162858206,0.3600901124099951,0.10858204657130531,1421.9408401448986,27.94073594131636,27.85702391957694,global,26.253629240158904
0.25455682391069173,0.3600901124099951,0.10858204657130531,1421.9408401448986,18.91134998071734,17.892944421145955,global,16.88058501446661
0.3203594957703218,0.3600901124099951,0.10858204657130531,1421.9408401448986,13.151903509680658,11.624523533670947,global,10.985334953686303
0.4031720892550947,0.3600901124099951,0.10858204657130531,1421.9408401448986,9.36381318643829,7.702767969580332,global,7.299193865277874
0.5073916512556096,0.3600901124099951,0.10858204657130531,1421.9408401448986,6.753626129582341,5.283697717572452,global,5.028887067376785
0.6385518606696085,0.3600901124099951,0.10858204657130531,1421.9408401448986,5.035217414311277,3.846717624465553,global,3.6858339930309714
0.8036168465830883,0.3600901124099951,0.10858204657130531,1421.9408401448986,4.029088145535526,3.082582900419747,global,2.981003383065575
1.0113509581429103,0.3600901124099951,0.10858204657130531,1421.9408401448986,3.527576215188,2.8268482039299925,global,2.7627124167532706
1.2727841195534586,0.3600901124099951,0.10858204657130531,1421.9408401448986,3.5048329250187864,3.0244782405965216,global,2.983983864329347
1.6017974788516096,0.3600901124099951,0.10858204657130531,1421.9408401448986,3.466890351009393,3.089893112005151,global,2.9876229392076072
2.015860446275474,0.3600901124099951,0.10858204657130531,1421.9408401448986,3.097573623272788,2.827309961327442,global,2.7627381046390487
2.5369582562780475,0.3600901124099951,0.10858204657130531,1421.9408401448986,3.1497702470700464,2.9854944357378033,global,2.8937626016673623
0.1014783302511219,0.3600901124099951,0.21483046121098345,1421.9408401448986,110.0722617432205,118.69979040965825,global,8.3730762112373
0.12771037213392167,0.3600901124099951,0.21483046121098345,1421.9408401448986,76.67788023690343,75.22054862640994,global,5.286635021369602
0.1607233693166176,0.3600901124099951,0.21483046121098345,1421.9408401448986,53.202664492753875,47.77413212714438,global,3.337902240954475
0.20227019162858206,0.3600901124099951,0.21483046121098345,1421.9408401448986,36.736789366523595,30.45394461112761,global,2.1075015250972364
0.25455682391069173,0.3600901124099951,0.21483046121098345,1421.9408401448986,25.570653740469684,19.532601284324365,global,1.3306449253639947
